season,week,contestant_id,estimated_fan_share,is_eliminated,judge_score_raw,n_judges,celebrity_name,ballroom_partner,celebrity_age_during_season,celebrity_industry,industry_std,placement,is_withdrew,age_centered,log_fan_share,judge_score,gender
8,9,Melissa Rycroft_S8,0.20798315004003126,false,9.5,3,Melissa Rycroft,Tony Dovolani,26,TV Personality,TV,3,false,-10.16800584368152,-1.5702934039149374,9.5,0
8,9,Shawn Johnson_S8,0.20850669169719852,false,9.333333333333334,3,Shawn Johnson,Mark Ballas,17,Athlete,Athlete,1,false,-19.16800584368152,-1.567779347789678,9.333333333333334,0
8,9,Ty Murray_S8,0.2261639971434916,false,7.666666666666667,3,Ty Murray,Chelsie Hightower,39,Athlete,Athlete,4,false,2.83199415631848,-1.4864904702294297,7.666666666666667,0
8,10,Gilles Marini_S8,0.26339488451618337,false,10.0,3,Gilles Marini,Cheryl Burke,33,Actor/Actress,Actor,2,false,-3.16800584368152,-1.3340971142590161,10.0,0
8,10,Melissa Rycroft_S8,0.2688827994245128,false,9.166666666666666,3,Melissa Rycroft,Tony Dovolani,26,TV Personality,TV,3,false,-10.16800584368152,-1.313475965106833,9.166666666666666,0
8,10,Shawn Johnson_S8,0.262571689953892,false,9.333333333333334,3,Shawn Johnson,Mark Ballas,17,Athlete,Athlete,1,false,-19.16800584368152,-1.3372273211740295,9.333333333333334,0
8,10,Ty Murray_S8,0.20515062610541118,true,8.0,3,Ty Murray,Chelsie Hightower,39,Athlete,Athlete,4,false,2.83199415631848,-1.5840059337036587,8.0,0
8,11,Gilles Marini_S8,0.3350681297581863,false,9.666666666666666,3,Gilles Marini,Cheryl Burke,33,Actor/Actress,Actor,2,false,-3.16800584368152,-1.093418410958725,9.666666666666666,0
8,11,Melissa Rycroft_S8,0.2667972620713063,false,9.5,3,Melissa Rycroft,Tony Dovolani,26,TV Personality,TV,3,false,-10.16800584368152,-1.3212624789374983,9.5,0
8,11,Shawn Johnson_S8,0.3981346081705075,false,10.0,3,Shawn Johnson,Mark Ballas,17,Athlete,Athlete,1,false,-19.16800584368152,-0.9209626076844543,10.0,0
9,1,Aaron Carter_S9,0.062331685690008604,false,10.666633333333332,3,Aaron Carter,Karina Smirnoff,21,Singer/Rapper,Singer,5,false,-15.16800584368152,-2.7752693408494986,10.666633333333332,0
9,1,Ashley Hamiliton_S9,0.045124205195461446,true,6.3333,3,Ashley Hamiliton,Edyta Sliwinska,34,Actor/Actress,Actor,16,false,-2.16800584368152,-3.0983143150715873,6.3333,0
9,1,Chuck Liddell_S9,0.06791852198844878,false,7.333333333333333,3,Chuck Liddell,Anna Trebunskaya,39,Athlete,Athlete,11,false,2.83199415631848,-2.689431774865284,7.333333333333333,0
9,1,Debi Mazar_S9,0.06749878531513243,false,7.333333333333333,3,Debi Mazar,Maksim Chmerkoskiy,45,Actor/Actress,Actor,12,false,8.83199415631848,-2.6956308616252675,7.333333333333333,0
9,1,Donny Osmond_S9,0.06458661025928387,false,9.999966666666666,3,Donny Osmond,Kym Johnson,51,Singer/Rapper,Singer,1,false,14.83199415631848,-2.7397326782399043,9.999966666666666,0
9,1,Joanna Krupa_S9,0.051189817006715425,false,11.3333,3,Joanna Krupa,Derek Hough,30,Model,Model,4,false,-6.16800584368152,-2.9721951183603563,11.3333,0
9,1,Kathy Ireland_S9,0.0636799711016001,false,6.666633333333333,3,Kathy Ireland,Tony Dovolani,46,Model,Model,14,false,9.83199415631848,-2.753869487851228,6.666633333333333,0
9,1,Kelly Osbourne_S9,0.06419243356894463,false,10.333266666666667,3,Kelly Osbourne,Louis van Amstel,24,TV Personality,TV,3,false,-12.16800584368152,-2.7458543543748255,10.333266666666667,0
9,1,Louie Vito_S9,0.0655371737121838,false,8.999933333333333,3,Louie Vito,Chelsie Hightower,21,Athlete,Athlete,8,false,-15.16800584368152,-2.725122501339507,8.999933333333333,0
9,1,Macy Gray_S9,0.04448959863989822,true,6.3333,3,Macy Gray,Jonathan Roberts,42,Singer/Rapper,Singer,15,false,5.83199415631848,-3.112477378648998,6.3333,0
9,1,Mark Dacascos_S9,0.06717167284051392,false,9.6666,3,Mark Dacascos,Lacey Schwimmer,45,Actor/Actress,Actor,6,false,8.83199415631848,-2.7004887683182774,9.6666,0
9,1,Melissa Joan Hart_S9,0.06673726599384851,false,8.0,3,Melissa Joan Hart,Mark Ballas,33,Actor/Actress,Actor,9,false,-3.16800584368152,-2.706976787509043,8.0,0
9,1,Michael Irvin_S9,0.07134055840212201,false,6.333333333333333,3,Michael Irvin,Anna Demidova,43,Athlete,Athlete,7,false,6.83199415631848,-2.6402762545728264,6.333333333333333,0
9,1,Mya_S9,0.06594142788184765,false,10.3333,3,Mya,Dmitry Chaplin,29,Singer/Rapper,Singer,2,false,-7.16800584368152,-2.7189732224554466,10.3333,0
9,1,Natalie Coughlin_S9,0.06729583961596883,false,8.999933333333333,3,Natalie Coughlin,Alec Mazo,27,Athlete,Athlete,10,false,-9.16800584368152,-2.6986420030779446,8.999933333333333,0
9,2,Aaron Carter_S9,0.0752824737455658,false,9.0,3,Aaron Carter,Karina Smirnoff,21,Singer/Rapper,Singer,5,false,-15.16800584368152,-2.586494640434271,9.0,0
9,2,Chuck Liddell_S9,0.07561782696924159,false,6.333333333333333,3,Chuck Liddell,Anna Trebunskaya,39,Athlete,Athlete,11,false,2.83199415631848,-2.5820499928157883,6.333333333333333,0
9,2,Debi Mazar_S9,0.07521950204975152,false,7.0,3,Debi Mazar,Maksim Chmerkoskiy,45,Actor/Actress,Actor,12,false,8.83199415631848,-2.5873314515438275,7.0,0
9,2,Donny Osmond_S9,0.07220272957982163,false,8.333333333333334,3,Donny Osmond,Kym Johnson,51,Singer/Rapper,Singer,1,false,14.83199415631848,-2.628263578187277,8.333333333333334,0
9,2,Joanna Krupa_S9,0.06717792548887407,false,6.666666666666667,3,Joanna Krupa,Derek Hough,30,Model,Model,4,false,-6.16800584368152,-2.7003956894350725,6.666666666666667,0
9,2,Kathy Ireland_S9,0.04049019128809044,true,6.0,3,Kathy Ireland,Tony Dovolani,46,Model,Model,14,false,9.83199415631848,-3.2066708275854894,6.0,0
9,2,Kelly Osbourne_S9,0.07454161958655277,false,6.333333333333333,3,Kelly Osbourne,Louis van Amstel,24,TV Personality,TV,3,false,-12.16800584368152,-2.5963842421818524,6.333333333333333,0
9,2,Louie Vito_S9,0.07524188137605864,false,6.333333333333333,3,Louie Vito,Chelsie Hightower,21,Athlete,Athlete,8,false,-15.16800584368152,-2.5870339794816872,6.333333333333333,0
9,2,Mark Dacascos_S9,0.07398725980917202,false,7.0,3,Mark Dacascos,Lacey Schwimmer,45,Actor/Actress,Actor,6,false,8.83199415631848,-2.6038488495918095,7.0,0
9,2,Melissa Joan Hart_S9,0.07694832440632476,false,6.333333333333333,3,Melissa Joan Hart,Mark Ballas,33,Actor/Actress,Actor,9,false,-3.16800584368152,-2.5646081983806925,6.333333333333333,0
9,2,Michael Irvin_S9,0.07771040576745714,false,6.666666666666667,3,Michael Irvin,Anna Demidova,43,Athlete,Athlete,7,false,6.83199415631848,-2.554753240007516,6.666666666666667,0
9,2,Mya_S9,0.07121564018929827,false,9.0,3,Mya,Dmitry Chaplin,29,Singer/Rapper,Singer,2,false,-7.16800584368152,-2.642028777346405,9.0,0
9,2,Natalie Coughlin_S9,0.07571456409229274,false,7.0,3,Natalie Coughlin,Alec Mazo,27,Athlete,Athlete,10,false,-9.16800584368152,-2.580771537395991,7.0,0
9,3,Aaron Carter_S9,0.07918181660551818,false,7.0,3,Aaron Carter,Karina Smirnoff,21,Singer/Rapper,Singer,5,false,-15.16800584368152,-2.535995965752966,7.0,0
9,3,Chuck Liddell_S9,0.08665445084164322,false,5.666666666666667,3,Chuck Liddell,Anna Trebunskaya,39,Athlete,Athlete,11,false,2.83199415631848,-2.445815358375006,5.666666666666667,0
9,3,Debi Mazar_S9,0.03276924662295205,true,5.666666666666667,3,Debi Mazar,Maksim Chmerkoskiy,45,Actor/Actress,Actor,12,false,8.83199415631848,-3.4182342904238694,5.666666666666667,0
9,3,Donny Osmond_S9,0.08050874514220653,false,7.0,3,Donny Osmond,Kym Johnson,51,Singer/Rapper,Singer,1,false,14.83199415631848,-2.5193770442173458,7.0,0
9,3,Joanna Krupa_S9,0.07207781076130743,false,7.666666666666667,3,Joanna Krupa,Derek Hough,30,Model,Model,4,false,-6.16800584368152,-2.629995164690146,7.666666666666667,0
9,3,Kelly Osbourne_S9,0.0813459872054776,false,6.666666666666667,3,Kelly Osbourne,Louis van Amstel,24,TV Personality,TV,3,false,-12.16800584368152,-2.509031480969372,6.666666666666667,0
9,3,Louie Vito_S9,0.08492746480486649,false,6.666666666666667,3,Louie Vito,Chelsie Hightower,21,Athlete,Athlete,8,false,-15.16800584368152,-2.465945967358932,6.666666666666667,0
9,3,Mark Dacascos_S9,0.08529124475924324,false,6.0,3,Mark Dacascos,Lacey Schwimmer,45,Actor/Actress,Actor,6,false,8.83199415631848,-2.4616717458598925,6.0,0
9,3,Melissa Joan Hart_S9,0.0857186558338507,false,6.333333333333333,3,Melissa Joan Hart,Mark Ballas,33,Actor/Actress,Actor,9,false,-3.16800584368152,-2.456673123388896,6.333333333333333,0
9,3,Michael Irvin_S9,0.0903608907845036,false,4.666666666666667,3,Michael Irvin,Anna Demidova,43,Athlete,Athlete,7,false,6.83199415631848,-2.4039326625846194,4.666666666666667,0
9,3,Mya_S9,0.08128819175737591,false,9.0,3,Mya,Dmitry Chaplin,29,Singer/Rapper,Singer,2,false,-7.16800584368152,-2.5097422139797416,9.0,0
9,3,Natalie Coughlin_S9,0.0850553304304128,false,8.666666666666666,3,Natalie Coughlin,Alec Mazo,27,Athlete,Athlete,10,false,-9.16800584368152,-2.464441531041717,8.666666666666666,0
9,4,Aaron Carter_S9,0.09654397382231536,false,6.0,3,Aaron Carter,Karina Smirnoff,21,Singer/Rapper,Singer,5,false,-15.16800584368152,-2.3377463292325746,6.0,0
9,4,Chuck Liddell_S9,0.06475700146257475,true,5.666666666666667,3,Chuck Liddell,Anna Trebunskaya,39,Athlete,Athlete,11,false,2.83199415631848,-2.7370980113256365,5.666666666666667,0
9,4,Donny Osmond_S9,0.09262634733682563,false,8.0,3,Donny Osmond,Kym Johnson,51,Singer/Rapper,Singer,1,false,14.83199415631848,-2.3791708533191103,8.0,0
9,4,Joanna Krupa_S9,0.08232859572843326,false,8.666666666666666,3,Joanna Krupa,Derek Hough,30,Model,Model,4,false,-6.16800584368152,-2.4970246280636315,8.666666666666666,0
9,4,Kelly Osbourne_S9,0.09123127622402039,false,7.666666666666667,3,Kelly Osbourne,Louis van Amstel,24,TV Personality,TV,3,false,-12.16800584368152,-2.3943465385466602,7.666666666666667,0
9,4,Louie Vito_S9,0.09910405543904478,false,5.333333333333333,3,Louie Vito,Chelsie Hightower,21,Athlete,Athlete,8,false,-15.16800584368152,-2.3115748254352835,5.333333333333333,0
9,4,Mark Dacascos_S9,0.09417243205592199,false,7.333333333333333,3,Mark Dacascos,Lacey Schwimmer,45,Actor/Actress,Actor,6,false,8.83199415631848,-2.3626171748028186,7.333333333333333,0
9,4,Melissa Joan Hart_S9,0.09109808653522201,false,9.333333333333334,3,Melissa Joan Hart,Mark Ballas,33,Actor/Actress,Actor,9,false,-3.16800584368152,-2.3958075018222362,9.333333333333334,0
9,4,Michael Irvin_S9,0.1015923074378832,false,5.333333333333333,3,Michael Irvin,Anna Demidova,43,Athlete,Athlete,7,false,6.83199415631848,-2.2867776176817673,5.333333333333333,0
9,4,Mya_S9,0.09392222462330482,false,9.333333333333334,3,Mya,Dmitry Chaplin,29,Singer/Rapper,Singer,2,false,-7.16800584368152,-2.3652775897683065,9.333333333333334,0
9,4,Natalie Coughlin_S9,0.0926236993344546,false,8.0,3,Natalie Coughlin,Alec Mazo,27,Athlete,Athlete,10,false,-9.16800584368152,-2.3791994414229265,8.0,0
9,5,Aaron Carter_S9,0.10322199607619134,false,8.0,3,Aaron Carter,Karina Smirnoff,21,Singer/Rapper,Singer,5,false,-15.16800584368152,-2.2708636205619825,8.0,0
9,5,Donny Osmond_S9,0.10134365024463861,false,9.666666666666666,3,Donny Osmond,Kym Johnson,51,Singer/Rapper,Singer,1,false,14.83199415631848,-2.289228192434001,9.666666666666666,0
9,5,Joanna Krupa_S9,0.09560106870251182,false,8.0,3,Joanna Krupa,Derek Hough,30,Model,Model,4,false,-6.16800584368152,-2.3475608200112914,8.0,0
9,5,Kelly Osbourne_S9,0.10444179469967957,false,8.0,3,Kelly Osbourne,Louis van Amstel,24,TV Personality,TV,3,false,-12.16800584368152,-2.259115776607656,8.0,0
9,5,Louie Vito_S9,0.10806830885988745,false,7.333333333333333,3,Louie Vito,Chelsie Hightower,21,Athlete,Athlete,8,false,-15.16800584368152,-2.2249825089878974,7.333333333333333,0
9,5,Mark Dacascos_S9,0.10265307366621354,false,8.666666666666666,3,Mark Dacascos,Lacey Schwimmer,45,Actor/Actress,Actor,6,false,8.83199415631848,-2.276390451295237,8.666666666666666,0
9,5,Melissa Joan Hart_S9,0.10784594884368692,false,7.666666666666667,3,Melissa Joan Hart,Mark Ballas,33,Actor/Actress,Actor,9,false,-3.16800584368152,-2.2270421972872,7.666666666666667,0
9,5,Michael Irvin_S9,0.10834487935859484,false,7.0,3,Michael Irvin,Anna Demidova,43,Athlete,Athlete,7,false,6.83199415631848,-2.222426582561955,7.0,0
9,5,Mya_S9,0.10131638113754203,false,9.0,3,Mya,Dmitry Chaplin,29,Singer/Rapper,Singer,2,false,-7.16800584368152,-2.289497301621106,9.0,0
9,5,Natalie Coughlin_S9,0.06716289841105419,true,7.333333333333333,3,Natalie Coughlin,Alec Mazo,27,Athlete,Athlete,10,false,-9.16800584368152,-2.7006194018366183,7.333333333333333,0
9,6,Aaron Carter_S9,0.11281894444637004,false,10.999933333333333,3,Aaron Carter,Karina Smirnoff,21,Singer/Rapper,Singer,5,false,-15.16800584368152,-2.1819621430798413,10.999933333333333,0
9,6,Donny Osmond_S9,0.11708113798682963,false,10.3333,3,Donny Osmond,Kym Johnson,51,Singer/Rapper,Singer,1,false,14.83199415631848,-2.1448795564195633,10.3333,0
9,6,Joanna Krupa_S9,0.1047848833989736,false,11.999966666666666,3,Joanna Krupa,Derek Hough,30,Model,Model,4,false,-6.16800584368152,-2.255836216559581,11.999966666666666,0
9,6,Kelly Osbourne_S9,0.12554335887325335,false,8.333266666666667,3,Kelly Osbourne,Louis van Amstel,24,TV Personality,TV,3,false,-12.16800584368152,-2.075096125704167,8.333266666666667,0
9,6,Louie Vito_S9,0.0867734729704513,true,8.0,3,Louie Vito,Chelsie Hightower,21,Athlete,Athlete,8,false,-15.16800584368152,-2.4444427907710105,8.0,0
9,6,Mark Dacascos_S9,0.116720288186623,false,10.666666666666666,3,Mark Dacascos,Lacey Schwimmer,45,Actor/Actress,Actor,6,false,8.83199415631848,-2.1479663382741654,10.666666666666666,0
9,6,Melissa Joan Hart_S9,0.08946067908075542,true,7.9999666666666664,3,Melissa Joan Hart,Mark Ballas,33,Actor/Actress,Actor,9,false,-3.16800584368152,-2.4139449120863303,7.9999666666666664,0
9,6,Michael Irvin_S9,0.13283708102221828,false,7.333266666666667,3,Michael Irvin,Anna Demidova,43,Athlete,Athlete,7,false,6.83199415631848,-2.0186243283606915,7.333266666666667,0
9,6,Mya_S9,0.11398015403452462,false,11.0,3,Mya,Dmitry Chaplin,29,Singer/Rapper,Singer,2,false,-7.16800584368152,-2.171722159740379,11.0,0
9,7,Aaron Carter_S9,0.15308234920050706,false,8.833333333333334,3,Aaron Carter,Karina Smirnoff,21,Singer/Rapper,Singer,5,false,-15.16800584368152,-1.8767727399044538,8.833333333333334,0
9,7,Donny Osmond_S9,0.15671544743258808,false,8.666666666666666,3,Donny Osmond,Kym Johnson,51,Singer/Rapper,Singer,1,false,14.83199415631848,-1.8533171738481344,8.666666666666666,0
9,7,Joanna Krupa_S9,0.1424530279538398,false,9.166666666666666,3,Joanna Krupa,Derek Hough,30,Model,Model,4,false,-6.16800584368152,-1.9487359421737542,9.166666666666666,0
9,7,Kelly Osbourne_S9,0.15603871631380503,false,8.666666666666666,3,Kelly Osbourne,Louis van Amstel,24,TV Personality,TV,3,false,-12.16800584368152,-1.857644712380421,8.666666666666666,0
9,7,Mark Dacascos_S9,0.11921600739995245,true,7.166666666666667,3,Mark Dacascos,Lacey Schwimmer,45,Actor/Actress,Actor,6,false,8.83199415631848,-2.1268098549988412,7.166666666666667,0
9,7,Michael Irvin_S9,0.11355981799832232,true,7.833333333333333,3,Michael Irvin,Anna Demidova,43,Athlete,Athlete,7,false,6.83199415631848,-2.1754167441775056,7.833333333333333,0
9,7,Mya_S9,0.15893463370098485,false,8.166666666666666,3,Mya,Dmitry Chaplin,29,Singer/Rapper,Singer,2,false,-7.16800584368152,-1.8392559782140974,8.166666666666666,0
9,8,Aaron Carter_S9,0.1429382232106767,true,8.333333333333334,3,Aaron Carter,Karina Smirnoff,21,Singer/Rapper,Singer,5,false,-15.16800584368152,-1.945335751578397,8.333333333333334,0
9,8,Donny Osmond_S9,0.2255973293187744,false,8.333333333333334,3,Donny Osmond,Kym Johnson,51,Singer/Rapper,Singer,1,false,14.83199415631848,-1.4889991648875405,8.333333333333334,0
9,8,Joanna Krupa_S9,0.20081365478570773,false,8.666666666666666,3,Joanna Krupa,Derek Hough,30,Model,Model,4,false,-6.16800584368152,-1.605372911827083,8.666666666666666,0
9,8,Kelly Osbourne_S9,0.21949463284104503,false,8.5,3,Kelly Osbourne,Louis van Amstel,24,TV Personality,TV,3,false,-12.16800584368152,-1.5164229426054072,8.5,0
9,8,Mya_S9,0.21115615984379565,false,9.833333333333334,3,Mya,Dmitry Chaplin,29,Singer/Rapper,Singer,2,false,-7.16800584368152,-1.5551525893738751,9.833333333333334,0
9,9,Donny Osmond_S9,0.281690967907942,false,8.222199999999999,3,Donny Osmond,Kym Johnson,51,Singer/Rapper,Singer,1,false,14.83199415631848,-1.2669411174351648,8.222199999999999,0
9,9,Joanna Krupa_S9,0.16906748228620305,true,9.0,3,Joanna Krupa,Derek Hough,30,Model,Model,4,false,-6.16800584368152,-1.777451425510349,9.0,0
9,9,Kelly Osbourne_S9,0.2785494851422818,false,8.6666,3,Kelly Osbourne,Louis van Amstel,24,TV Personality,TV,3,false,-12.16800584368152,-1.2781559608464585,8.6666,0
9,9,Mya_S9,0.2706920646635737,false,9.666633333333333,3,Mya,Dmitry Chaplin,29,Singer/Rapper,Singer,2,false,-7.16800584368152,-1.3067697026990428,9.666633333333333,0
9,10,Donny Osmond_S9,0.3977568190111153,false,9.6666,3,Donny Osmond,Kym Johnson,51,Singer/Rapper,Singer,1,false,14.83199415631848,-0.9219119538528321,9.6666,0
9,10,Kelly Osbourne_S9,0.27350811545012577,false,8.4074,3,Kelly Osbourne,Louis van Amstel,24,TV Personality,TV,3,false,-12.16800584368152,-1.29642032879021,8.4074,0
9,10,Mya_S9,0.32873506553875753,false,9.4444,3,Mya,Dmitry Chaplin,29,Singer/Rapper,Singer,2,false,-7.16800584368152,-1.1125000825823763,9.4444,0
10,1,Aiden Turner_S10,0.09749935718072023,false,5.0,3,Aiden Turner,Edyta Sliwinska,32,Actor/Actress,Actor,9,false,-4.16800584368152,-2.3278992375930434,5.0,0
10,1,Buzz Aldrin_S10,0.06652731342984024,false,4.666666666666667,3,Buzz Aldrin,Ashly DelGrosso,80,Astronaut,Other,10,false,43.83199415631848,-2.710127656070635,4.666666666666667,0
10,1,Chad Ochocinco_S10,0.09851692809982013,false,6.0,3,Chad Ochocinco,Cheryl Burke,32,Athlete,Athlete,4,false,-4.16800584368152,-2.31751673620043,6.0,0
10,1,Erin Andrews_S10,0.07425063895695634,false,7.0,3,Erin Andrews,Maksim Chmerkoskiy,32,Sports Broadcaster,TV,3,false,-4.16800584368152,-2.6002954280485824,7.0,0
10,1,Evan Lysacek_S10,0.0991491317525388,false,7.666666666666667,3,Evan Lysacek,Anna Trebunskaya,24,Athlete,Athlete,2,false,-12.16800584368152,-2.311120095196854,7.666666666666667,0
10,1,Jake Pavelka_S10,0.09633127993839047,false,6.666666666666667,3,Jake Pavelka,Chelsie Hightower,32,TV Personality,TV,7,false,-4.16800584368152,-2.3399518144932014,6.666666666666667,0
10,1,Kate Gosselin_S10,0.09551704349583089,false,5.333333333333333,3,Kate Gosselin,Tony Dovolani,35,TV Personality,TV,8,false,-1.1680058436815202,-2.348440112212705,5.333333333333333,0
10,1,Nicole Scherzinger_S10,0.09446924717381065,false,8.333333333333334,3,Nicole Scherzinger,Derek Hough,31,Singer/Rapper,Singer,1,false,-5.16800584368152,-2.3594703387780256,8.333333333333334,0
10,1,Niecy Nash_S10,0.09877842072435077,false,6.0,3,Niecy Nash,Louis van Amstel,40,Actor/Actress,Actor,5,false,3.83199415631848,-2.3148659881878175,6.0,0
10,1,Pamela Anderson_S10,0.0823844732242858,false,7.0,3,Pamela Anderson,Damian Whitewood,42,Model,Model,6,false,5.83199415631848,-2.4963461534304203,7.0,0
10,1,Shannen Doherty_S10,0.09657616602345527,false,6.0,3,Shannen Doherty,Mark Ballas,38,Actor/Actress,Actor,11,false,1.8319941563184798,-2.337412942273795,6.0,0
10,2,Aiden Turner_S10,0.09908556851743988,false,6.333333333333333,3,Aiden Turner,Edyta Sliwinska,32,Actor/Actress,Actor,9,false,-4.16800584368152,-2.311761381469181,6.333333333333333,0
10,2,Buzz Aldrin_S10,0.09550044467513832,false,4.0,3,Buzz Aldrin,Ashly DelGrosso,80,Astronaut,Other,10,false,43.83199415631848,-2.348613904121512,4.0,0
10,2,Chad Ochocinco_S10,0.10391843690579568,false,5.333333333333333,3,Chad Ochocinco,Cheryl Burke,32,Athlete,Athlete,4,false,-4.16800584368152,-2.2641393251699267,5.333333333333333,0
10,2,Erin Andrews_S10,0.08040534933563175,false,7.666666666666667,3,Erin Andrews,Maksim Chmerkoskiy,32,Sports Broadcaster,TV,3,false,-4.16800584368152,-2.520662134079112,7.666666666666667,0
10,2,Evan Lysacek_S10,0.09943028362584441,false,8.0,3,Evan Lysacek,Anna Trebunskaya,24,Athlete,Athlete,2,false,-12.16800584368152,-2.3082884902289282,8.0,0
10,2,Jake Pavelka_S10,0.09891763661846956,false,6.666666666666667,3,Jake Pavelka,Chelsie Hightower,32,TV Personality,TV,7,false,-4.16800584368152,-2.3134576190920235,6.666666666666667,0
10,2,Kate Gosselin_S10,0.10103503621736866,false,5.0,3,Kate Gosselin,Tony Dovolani,35,TV Personality,TV,8,false,-1.1680058436815202,-2.2922780315454303,5.0,0
10,2,Nicole Scherzinger_S10,0.09497823890355758,false,9.333333333333334,3,Nicole Scherzinger,Derek Hough,31,Singer/Rapper,Singer,1,false,-5.16800584368152,-2.354096949121762,9.333333333333334,0
10,2,Niecy Nash_S10,0.09724588592286715,false,7.0,3,Niecy Nash,Louis van Amstel,40,Actor/Actress,Actor,5,false,3.83199415631848,-2.3305023183549687,7.0,0
10,2,Pamela Anderson_S10,0.08707286444274046,false,7.333333333333333,3,Pamela Anderson,Damian Whitewood,42,Model,Model,6,false,5.83199415631848,-2.4409985039550404,7.333333333333333,0
